match_id,match_date,kick_off,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,match_week,competition_id,competition_country_name,competition_name,competition,season_id,season,home_team_id,home_team,home_team_gender,home_team_group,home_team_country_id,home_team_country_name,away_team_id,away_team,away_team_gender,away_team_group,away_team_country_id,away_team_country_name,competition_stage_id,competition_stage,stadium_id,stadium,stadium_country_id,stadium_country_name,referee_id,referee,referee_country_id,referee_country_name,home_managers,away_managers,home_manager_id,home_manager_name,home_manager_nickname,home_manager_dob,home_manager_country_id,home_manager_country_name,away_manager_id,away_manager_name,away_manager_nickname,away_manager_dob,away_manager_country_id,away_manager_country_name,data_version,shot_fidelity_version,xy_fidelity_version
3754032,2016-01-13,20:45:00.000,3,1,available,processing,2021-07-23T13:01:16.684,2021-06-12T16:17:31.694,21,2,England,Premier League,England - Premier League,27,2015/2016,30,Stoke City,male,,68,England,56,Norwich City,male,,68,England,1,Regular Season,29,bet365 Stadium,68,England,7,Neil Swarbrick,68,England,Mark Hughes,Alex Neil,55,Mark Hughes,,1963-11-01,249,Wales,41,Alex Neil,,1981-06-09,201,Scotland,1.1.0,2,2
3754033,2016-05-07,18:30:00.000,3,1,available,processing,2024-01-25T11:45:53.333860,2021-06-12T16:17:31.694,37,2,England,Premier League,England - Premier League,27,2015/2016,22,Leicester City,male,,68,England,29,Everton,male,,68,England,1,Regular Season,20,King Power Stadium ,68,England,5,Andre Marriner,68,England,Claudio Ranieri,Roberto Martínez Montoliú,60,Claudio Ranieri,,1951-10-20,112,Italy,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,1.1.0,2,2
3754035,2016-04-09,18:30:00.000,2,1,available,processing,2022-12-01T14:25:35.775533,2021-06-12T16:17:31.694,33,2,England,Premier League,England - Premier League,27,2015/2016,36,Manchester City,male,,68,England,27,West Bromwich Albion,male,,68,England,1,Regular Season,4715,Etihad Stadium,68,England,14,Mike Jones,68,England,Manuel Luis Pellegrini Ripamonti,Tony Pulis,733,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45,Chile,300,Tony Pulis,,1958-01-16,249,Wales,1.1.0,2,2
3754036,2016-01-02,16:00:00.000,3,1,available,processing,2022-12-01T13:50:10.381162,2021-06-12T16:17:31.694,20,2,England,Premier League,England - Premier League,27,2015/2016,41,Sunderland,male,,68,England,59,Aston Villa,male,,68,England,1,Regular Season,210,Stadium of Light,68,England,2,Craig Pawson,68,England,Sam Allardyce,Rémi Garde,561,Sam Allardyce,,1954-10-19,68,England,92,Rémi Garde,,1966-04-03,78,France,1.1.0,2,2
3754061,2016-03-05,16:00:00.000,1,1,available,processing,2021-11-04T18:18:35.114004,2021-06-12T16:17:31.694,29,2,England,Premier League,England - Premier League,27,2015/2016,33,Chelsea,male,,68,England,30,Stoke City,male,,68,England,1,Regular Season,10,Stamford Bridge,68,England,728,Mark Clattenburg,68,England,Guus Hiddink,Mark Hughes,3608,Guus Hiddink,,1946-11-08,160,Netherlands,55,Mark Hughes,,1963-11-01,249,Wales,1.1.0,2,2
3754062,2016-01-13,20:45:00.000,2,2,available,processing,2022-12-01T13:51:56.637934,2021-06-12T16:17:31.694,21,2,England,Premier League,England - Premier League,27,2015/2016,33,Chelsea,male,,68,England,27,West Bromwich Albion,male,,68,England,1,Regular Season,10,Stamford Bridge,68,England,8,Anthony Taylor,68,England,Guus Hiddink,Tony Pulis,3608,Guus Hiddink,,1946-11-08,160,Netherlands,300,Tony Pulis,,1958-01-16,249,Wales,1.1.0,2,2
3754063,2016-04-30,16:00:00.000,3,2,available,processing,2021-07-10T13:23:09.143,2021-06-12T16:17:31.694,36,2,England,Premier League,England - Premier League,27,2015/2016,23,Watford,male,,68,England,59,Aston Villa,male,,68,England,1,Regular Season,4589,Vicarage Road,68,England,8,Anthony Taylor,68,England,Enrique Sánchez Flores,Eric Black,236,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214,Spain,5020,Eric Black,,1963-10-01,201,Scotland,1.1.0,2,2
3754069,2016-01-02,14:00:00.000,1,0,available,processing,2025-12-17T12:01:17.901147,2021-06-12T16:17:31.694,20,2,England,Premier League,England - Premier League,27,2015/2016,1,Arsenal,male,,68,England,37,Newcastle United,male,,68,England,1,Regular Season,3,Emirates Stadium,68,England,8,Anthony Taylor,68,England,Arsène Wenger,Steve McClaren,577,Arsène Wenger,,1949-10-22,78,France,40,Steve McClaren,,1961-05-03,68,England,1.1.0,2,2
3754070,2016-05-07,16:00:00.000,0,0,available,processing,2021-07-08T21:16:34.235,2021-06-12T16:17:31.694,37,2,England,Premier League,England - Premier League,27,2015/2016,59,Aston Villa,male,,68,England,37,Newcastle United,male,,68,England,1,Regular Season,211,Villa Park,68,England,9,Robert Madley,68,England,Eric Black,Rafael Benítez Maudes,5020,Eric Black,,1963-10-01,201,Scotland,148,Rafael Benítez Maudes,Rafael Benítez,1960-04-16,214,Spain,1.1.0,2,2
3754071,2016-01-13,20:45:00.000,2,4,available,processing,2021-10-30T00:34:46.190260,2021-06-12T16:17:31.694,21,2,England,Premier League,England - Premier League,27,2015/2016,26,Swansea City,male,,249,Wales,41,Sunderland,male,,68,England,1,Regular Season,45,Swansea.com Stadium,249,Wales,11,Graham Scott,68,England,Alan Curtis,Sam Allardyce,4711,Alan Curtis,,1954-04-16,249,Wales,561,Sam Allardyce,,1954-10-19,68,England,1.1.0,2,2
3754075,2016-04-02,13:45:00.000,0,4,available,processing,2021-07-11T14:43:58.604,2021-06-12T16:17:31.694,32,2,England,Premier League,England - Premier League,27,2015/2016,59,Aston Villa,male,,68,England,33,Chelsea,male,,68,England,1,Regular Season,211,Villa Park,68,England,7,Neil Swarbrick,68,England,Eric Black,Guus Hiddink,5020,Eric Black,,1963-10-01,201,Scotland,3608,Guus Hiddink,,1946-11-08,160,Netherlands,1.1.0,2,2
3754080,2016-02-06,16:00:00.000,1,0,available,processing,2021-06-29T19:19:44.341,2021-06-12T16:17:31.694,25,2,England,Premier League,England - Premier League,27,2015/2016,38,Tottenham Hotspur,male,,68,England,23,Watford,male,,68,England,1,Regular Season,99148,White Hart Lane,68,England,13,Roger East,68,England,Mauricio Roberto Pochettino Trossero,Enrique Sánchez Flores,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,236,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214,Spain,1.1.0,2,2
3754081,2016-03-06,17:00:00.000,1,0,available,processing,2021-07-02T17:22:56.574,2021-06-12T16:17:31.694,29,2,England,Premier League,England - Premier League,27,2015/2016,27,West Bromwich Albion,male,,68,England,39,Manchester United,male,,68,England,1,Regular Season,33,The Hawthorns,68,England,6,Mike Dean,68,England,Tony Pulis,Louis van Gaal,300,Tony Pulis,,1958-01-16,249,Wales,788,Louis van Gaal,,1951-08-08,160,Netherlands,1.1.0,2,2
3754084,2016-01-23,16:00:00.000,0,0,available,processing,2022-12-01T13:55:08.753708,2021-06-12T16:17:31.694,23,2,England,Premier League,England - Premier League,27,2015/2016,27,West Bromwich Albion,male,,68,England,59,Aston Villa,male,,68,England,1,Regular Season,33,The Hawthorns,68,England,9,Robert Madley,68,England,Tony Pulis,Rémi Garde,300,Tony Pulis,,1958-01-16,249,Wales,92,Rémi Garde,,1966-04-03,78,France,1.1.0,2,2
3754086,2016-04-20,20:45:00.000,3,1,available,processing,2021-07-06T18:06:29.513,2021-06-12T16:17:31.694,30,2,England,Premier League,England - Premier League,27,2015/2016,40,West Ham United,male,,68,England,23,Watford,male,,68,England,1,Regular Season,115324,Boleyn Ground,68,England,6,Mike Dean,68,England,Slaven Bilić,Enrique Sánchez Flores,150,Slaven Bilić,,1968-09-11,56,Croatia,236,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214,Spain,1.1.0,2,2
3754087,2016-04-02,18:30:00.000,1,1,available,processing,2022-12-01T14:20:26.635202,2021-06-12T16:17:31.694,32,2,England,Premier League,England - Premier League,27,2015/2016,24,Liverpool,male,,68,England,38,Tottenham Hotspur,male,,68,England,1,Regular Season,6,Anfield ,68,England,3,Jonathan Moss,68,England,Jürgen Klopp,Mauricio Roberto Pochettino Trossero,94,Jürgen Klopp,,1967-06-16,85,Germany,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,1.1.0,2,2
3754088,2016-01-12,20:45:00.000,3,3,available,processing,2021-10-30T00:06:51.530211,2021-06-12T16:17:31.694,21,2,England,Premier League,England - Premier League,27,2015/2016,37,Newcastle United,male,,68,England,39,Manchester United,male,,68,England,1,Regular Season,4674,St. James' Park,68,England,6,Mike Dean,68,England,Steve McClaren,Louis van Gaal,40,Steve McClaren,,1961-05-03,68,England,788,Louis van Gaal,,1951-08-08,160,Netherlands,1.1.0,2,2
3754089,2016-02-02,21:00:00.000,1,2,available,processing,2022-12-01T13:57:52.817967,2021-06-12T16:17:31.694,24,2,England,Premier League,England - Premier League,27,2015/2016,31,Crystal Palace,male,,68,England,28,AFC Bournemouth,male,,68,England,1,Regular Season,37,Selhurst Park,68,England,14,Mike Jones,68,England,Alan Pardew,Eddie Howe,382,Alan Pardew,,1961-07-18,68,England,38,Eddie Howe,,1977-11-29,68,England,1.1.0,2,2
3754092,2016-05-02,21:00:00.000,2,2,available,processing,2022-12-01T14:37:07.934951,2021-06-12T16:17:31.694,36,2,England,Premier League,England - Premier League,27,2015/2016,33,Chelsea,male,,68,England,38,Tottenham Hotspur,male,,68,England,1,Regular Season,10,Stamford Bridge,68,England,728,Mark Clattenburg,68,England,Guus Hiddink,Mauricio Roberto Pochettino Trossero,3608,Guus Hiddink,,1946-11-08,160,Netherlands,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,1.1.0,2,2
3754094,2016-02-02,21:00:00.000,3,0,available,processing,2021-07-05T22:51:25.988,2021-06-12T16:17:31.694,24,2,England,Premier League,England - Premier League,27,2015/2016,39,Manchester United,male,,68,England,30,Stoke City,male,,68,England,1,Regular Season,2,Old Trafford,68,England,13,Roger East,68,England,Louis van Gaal,Mark Hughes,788,Louis van Gaal,,1951-08-08,160,Netherlands,55,Mark Hughes,,1963-11-01,249,Wales,1.1.0,2,2
3754095,2016-02-02,20:45:00.000,0,1,available,processing,2021-06-28T18:36:31.942,2021-06-12T16:17:31.694,24,2,England,Premier League,England - Premier League,27,2015/2016,41,Sunderland,male,,68,England,36,Manchester City,male,,68,England,1,Regular Season,210,Stadium of Light,68,England,16,Stuart Attwell,68,England,Sam Allardyce,Manuel Luis Pellegrini Ripamonti,561,Sam Allardyce,,1954-10-19,68,England,733,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45,Chile,1.1.0,2,2
3754100,2016-03-20,14:30:00.000,1,1,available,processing,2022-12-01T14:17:47.408729,2021-06-12T16:17:31.694,31,2,England,Premier League,England - Premier League,27,2015/2016,37,Newcastle United,male,,68,England,41,Sunderland,male,,68,England,1,Regular Season,4674,St. James' Park,68,England,4,Martin Atkinson,68,England,Rafael Benítez Maudes,Sam Allardyce,148,Rafael Benítez Maudes,Rafael Benítez,1960-04-16,214,Spain,561,Sam Allardyce,,1954-10-19,68,England,1.1.0,2,2
3754101,2016-01-02,16:00:00.000,1,0,available,processing,2021-06-28T15:13:14.580,2021-06-12T16:17:31.694,20,2,England,Premier League,England - Premier League,27,2015/2016,56,Norwich City,male,,68,England,25,Southampton,male,,68,England,1,Regular Season,220,Carrow Road,68,England,728,Mark Clattenburg,68,England,Alex Neil,Ronald Koeman,41,Alex Neil,,1981-06-09,201,Scotland,676,Ronald Koeman,,1963-03-21,160,Netherlands,1.1.0,2,2
3754103,2016-02-03,20:45:00.000,0,0,available,processing,2021-07-31T22:19:37.639,2021-06-12T16:17:31.694,24,2,England,Premier League,England - Premier League,27,2015/2016,23,Watford,male,,68,England,33,Chelsea,male,,68,England,1,Regular Season,4589,Vicarage Road,68,England,6,Mike Dean,68,England,Enrique Sánchez Flores,Guus Hiddink,236,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214,Spain,3608,Guus Hiddink,,1946-11-08,160,Netherlands,1.1.0,2,2
3754108,2016-05-07,16:00:00.000,3,2,available,processing,2021-11-04T19:18:49.728465,2021-06-12T16:17:31.694,37,2,England,Premier League,England - Premier League,27,2015/2016,41,Sunderland,male,,68,England,33,Chelsea,male,,68,England,1,Regular Season,210,Stadium of Light,68,England,14,Mike Jones,68,England,Sam Allardyce,Guus Hiddink,561,Sam Allardyce,,1954-10-19,68,England,3608,Guus Hiddink,,1946-11-08,160,Netherlands,1.1.0,2,2
3754110,2016-01-23,18:30:00.000,2,2,available,processing,2021-07-04T22:57:07.077,2021-06-12T16:17:31.694,23,2,England,Premier League,England - Premier League,27,2015/2016,40,West Ham United,male,,68,England,36,Manchester City,male,,68,England,1,Regular Season,115324,Boleyn Ground,68,England,2,Craig Pawson,68,England,Slaven Bilić,Manuel Luis Pellegrini Ripamonti,150,Slaven Bilić,,1968-09-11,56,Croatia,733,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45,Chile,1.1.0,2,2
3754111,2016-01-24,17:00:00.000,0,1,available,processing,2022-12-01T13:56:00.180298,2021-06-12T16:17:31.694,23,2,England,Premier League,England - Premier League,27,2015/2016,1,Arsenal,male,,68,England,33,Chelsea,male,,68,England,1,Regular Season,3,Emirates Stadium,68,England,728,Mark Clattenburg,68,England,Arsène Wenger,Guus Hiddink,577,Arsène Wenger,,1949-10-22,78,France,3608,Guus Hiddink,,1946-11-08,160,Netherlands,1.1.0,2,2
3754114,2016-01-03,14:30:00.000,0,3,available,processing,2021-10-29T23:59:12.261999,2021-06-12T16:17:31.694,20,2,England,Premier League,England - Premier League,27,2015/2016,31,Crystal Palace,male,,68,England,33,Chelsea,male,,68,England,1,Regular Season,37,Selhurst Park,68,England,12,Kevin Friend,68,England,Alan Pardew,Guus Hiddink,382,Alan Pardew,,1961-07-18,68,England,3608,Guus Hiddink,,1946-11-08,160,Netherlands,1.1.0,2,2
3754116,2016-04-09,16:00:00.000,1,0,available,processing,2022-12-01T14:24:42.060729,2021-06-12T16:17:31.694,33,2,England,Premier League,England - Premier League,27,2015/2016,26,Swansea City,male,,249,Wales,33,Chelsea,male,,68,England,1,Regular Season,45,Swansea.com Stadium,249,Wales,5,Andre Marriner,68,England,Francesco Guidolin,Guus Hiddink,3626,Francesco Guidolin,,1955-10-03,112,Italy,3608,Guus Hiddink,,1946-11-08,160,Netherlands,1.1.0,2,2
3754118,2016-04-02,16:00:00.000,4,0,available,processing,2021-11-04T18:50:55.325548,2021-06-12T16:17:31.694,32,2,England,Premier League,England - Premier League,27,2015/2016,1,Arsenal,male,,68,England,23,Watford,male,,68,England,1,Regular Season,3,Emirates Stadium,68,England,8,Anthony Taylor,68,England,Arsène Wenger,Enrique Sánchez Flores,577,Arsène Wenger,,1949-10-22,78,France,236,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214,Spain,1.1.0,2,2
3754120,2016-02-06,18:30:00.000,1,0,available,processing,2022-12-01T14:00:36.035278,2021-06-12T16:17:31.694,25,2,England,Premier League,England - Premier League,27,2015/2016,25,Southampton,male,,68,England,40,West Ham United,male,,68,England,1,Regular Season,4591,St. Mary's Stadium,68,England,728,Mark Clattenburg,68,England,Ronald Koeman,Slaven Bilić,676,Ronald Koeman,,1963-03-21,160,Netherlands,150,Slaven Bilić,,1968-09-11,56,Croatia,1.1.0,2,2
3754121,2016-02-27,16:00:00.000,0,0,available,processing,2022-12-01T14:05:17.161396,2021-06-12T16:17:31.694,27,2,England,Premier League,England - Premier League,27,2015/2016,23,Watford,male,,68,England,28,AFC Bournemouth,male,,68,England,1,Regular Season,4589,Vicarage Road,68,England,8,Anthony Taylor,68,England,Enrique Sánchez Flores,Eddie Howe,236,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214,Spain,38,Eddie Howe,,1977-11-29,68,England,1.1.0,2,2
3754122,2016-01-02,16:00:00.000,2,1,available,processing,2021-07-01T23:02:33.656,2021-06-12T16:17:31.694,20,2,England,Premier League,England - Premier League,27,2015/2016,27,West Bromwich Albion,male,,68,England,30,Stoke City,male,,68,England,1,Regular Season,33,The Hawthorns,68,England,10,Lee Mason,68,England,Tony Pulis,Mark Hughes,300,Tony Pulis,,1958-01-16,249,Wales,55,Mark Hughes,,1963-11-01,249,Wales,1.1.0,2,2
3754123,2016-05-15,16:00:00.000,3,0,available,processing,2021-07-17T16:46:55.761,2021-06-12T16:17:31.694,38,2,England,Premier League,England - Premier League,27,2015/2016,29,Everton,male,,68,England,56,Norwich City,male,,68,England,1,Regular Season,12,Goodison Park,68,England,10,Lee Mason,68,England,David Unsworth,Alex Neil,689,David Unsworth,,1973-10-16,68,England,41,Alex Neil,,1981-06-09,201,Scotland,1.1.0,2,2
3754124,2016-03-20,17:00:00.000,0,1,available,processing,2022-12-01T14:18:44.139036,2021-06-12T16:17:31.694,31,2,England,Premier League,England - Premier League,27,2015/2016,36,Manchester City,male,,68,England,39,Manchester United,male,,68,England,1,Regular Season,4715,Etihad Stadium,68,England,1,Michael Oliver,68,England,Manuel Luis Pellegrini Ripamonti,Louis van Gaal,733,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45,Chile,788,Louis van Gaal,,1951-08-08,160,Netherlands,1.1.0,2,2
3754125,2016-01-16,16:00:00.000,3,3,available,processing,2022-01-25T22:40:54.343920,2021-06-12T16:17:31.694,22,2,England,Premier League,England - Premier League,27,2015/2016,33,Chelsea,male,,68,England,29,Everton,male,,68,England,1,Regular Season,10,Stamford Bridge,68,England,14,Mike Jones,68,England,Guus Hiddink,Roberto Martínez Montoliú,3608,Guus Hiddink,,1946-11-08,160,Netherlands,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,1.1.0,2,2
3754127,2016-02-06,16:00:00.000,0,3,available,processing,2021-10-30T01:19:43.981841,2021-06-12T16:17:31.694,25,2,England,Premier League,England - Premier League,27,2015/2016,30,Stoke City,male,,68,England,29,Everton,male,,68,England,1,Regular Season,29,bet365 Stadium,68,England,5,Andre Marriner,68,England,Mark Hughes,Roberto Martínez Montoliú,55,Mark Hughes,,1963-11-01,249,Wales,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,1.1.0,2,2
3754132,2016-04-30,16:00:00.000,1,1,available,processing,2021-07-06T18:13:15.148,2021-06-12T16:17:31.694,36,2,England,Premier League,England - Premier League,27,2015/2016,30,Stoke City,male,,68,England,41,Sunderland,male,,68,England,1,Regular Season,29,bet365 Stadium,68,England,2,Craig Pawson,68,England,Mark Hughes,Sam Allardyce,55,Mark Hughes,,1963-11-01,249,Wales,561,Sam Allardyce,,1954-10-19,68,England,1.1.0,2,2
3754134,2016-05-10,21:30:00.000,3,2,available,processing,2022-12-01T14:44:15.445809,2021-06-12T16:17:31.694,35,2,England,Premier League,England - Premier League,27,2015/2016,40,West Ham United,male,,68,England,39,Manchester United,male,,68,England,1,Regular Season,115324,Boleyn Ground,68,England,6,Mike Dean,68,England,Slaven Bilić,Louis van Gaal,150,Slaven Bilić,,1968-09-11,56,Croatia,788,Louis van Gaal,,1951-08-08,160,Netherlands,1.1.0,2,2
3754137,2016-04-16,16:00:00.000,1,1,available,processing,2022-12-01T14:28:56.951318,2021-06-12T16:17:31.694,34,2,England,Premier League,England - Premier League,27,2015/2016,29,Everton,male,,68,England,25,Southampton,male,,68,England,1,Regular Season,12,Goodison Park,68,England,2,Craig Pawson,68,England,Roberto Martínez Montoliú,Ronald Koeman,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,676,Ronald Koeman,,1963-03-21,160,Netherlands,1.1.0,2,2
3754139,2016-02-13,16:00:00.000,0,1,available,processing,2021-06-28T18:54:23.113,2021-06-12T16:17:31.694,26,2,England,Premier League,England - Premier League,27,2015/2016,26,Swansea City,male,,249,Wales,25,Southampton,male,,68,England,1,Regular Season,45,Swansea.com Stadium,249,Wales,3,Jonathan Moss,68,England,Francesco Guidolin,Ronald Koeman,3626,Francesco Guidolin,,1955-10-03,112,Italy,676,Ronald Koeman,,1963-03-21,160,Netherlands,1.1.0,2,2
3754140,2016-01-03,17:00:00.000,1,1,available,processing,2021-06-28T18:22:40.737,2021-06-12T16:17:31.694,20,2,England,Premier League,England - Premier League,27,2015/2016,29,Everton,male,,68,England,38,Tottenham Hotspur,male,,68,England,1,Regular Season,12,Goodison Park,68,England,1,Michael Oliver,68,England,Roberto Martínez Montoliú,Mauricio Roberto Pochettino Trossero,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,1.1.0,2,2
3754142,2016-01-13,20:45:00.000,0,0,available,processing,2021-06-28T18:27:47.760,2021-06-12T16:17:31.694,21,2,England,Premier League,England - Premier League,27,2015/2016,36,Manchester City,male,,68,England,29,Everton,male,,68,England,1,Regular Season,4715,Etihad Stadium,68,England,13,Roger East,68,England,Manuel Luis Pellegrini Ripamonti,Roberto Martínez Montoliú,733,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45,Chile,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,1.1.0,2,2
3754144,2016-04-02,16:00:00.000,0,4,available,processing,2021-08-07T22:18:05.796,2021-06-12T16:17:31.694,32,2,England,Premier League,England - Premier League,27,2015/2016,28,AFC Bournemouth,male,,68,England,36,Manchester City,male,,68,England,1,Regular Season,71,Vitality Stadium,68,England,9,Robert Madley,68,England,Eddie Howe,Manuel Luis Pellegrini Ripamonti,38,Eddie Howe,,1977-11-29,68,England,733,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45,Chile,1.1.0,2,2
3754147,2016-02-14,17:15:00.000,1,2,available,processing,2022-12-01T14:03:30.297580,2021-06-12T16:17:31.694,26,2,England,Premier League,England - Premier League,27,2015/2016,36,Manchester City,male,,68,England,38,Tottenham Hotspur,male,,68,England,1,Regular Season,4715,Etihad Stadium,68,England,728,Mark Clattenburg,68,England,Manuel Luis Pellegrini Ripamonti,Mauricio Roberto Pochettino Trossero,733,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45,Chile,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,1.1.0,2,2
3754149,2016-05-15,16:00:00.000,1,1,available,processing,2021-07-07T20:54:20.840,2021-06-12T16:17:31.694,38,2,England,Premier League,England - Premier League,27,2015/2016,26,Swansea City,male,,249,Wales,36,Manchester City,male,,68,England,1,Regular Season,45,Swansea.com Stadium,249,Wales,6,Mike Dean,68,England,Francesco Guidolin,Manuel Luis Pellegrini Ripamonti,3626,Francesco Guidolin,,1955-10-03,112,Italy,733,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45,Chile,1.1.0,2,2
3754151,2016-03-05,16:00:00.000,1,0,available,processing,2021-07-03T18:20:04.122,2021-06-12T16:17:31.694,29,2,England,Premier League,England - Premier League,27,2015/2016,26,Swansea City,male,,249,Wales,56,Norwich City,male,,68,England,1,Regular Season,45,Swansea.com Stadium,249,Wales,2,Craig Pawson,68,England,"Alan Curtis, Francesco Guidolin",Alex Neil,"4711, 3626","Alan Curtis, Francesco Guidolin",,"1954-04-16, 1955-10-03","249, 112","Wales, Italy",41,Alex Neil,,1981-06-09,201,Scotland,1.1.0,2,2
3754152,2016-04-10,14:30:00.000,0,2,available,processing,2021-07-07T16:52:23.456,2021-06-12T16:17:31.694,33,2,England,Premier League,England - Premier League,27,2015/2016,41,Sunderland,male,,68,England,22,Leicester City,male,,68,England,1,Regular Season,210,Stadium of Light,68,England,8,Anthony Taylor,68,England,Sam Allardyce,Claudio Ranieri,561,Sam Allardyce,,1954-10-19,68,England,60,Claudio Ranieri,,1951-10-20,112,Italy,1.1.0,2,2
3754154,2016-04-23,16:00:00.000,2,2,available,processing,2022-12-01T14:31:38.980516,2021-06-12T16:17:31.694,35,2,England,Premier League,England - Premier League,27,2015/2016,24,Liverpool,male,,68,England,37,Newcastle United,male,,68,England,1,Regular Season,6,Anfield ,68,England,5,Andre Marriner,68,England,Jürgen Klopp,Rafael Benítez Maudes,94,Jürgen Klopp,,1967-06-16,85,Germany,148,Rafael Benítez Maudes,Rafael Benítez,1960-04-16,214,Spain,1.1.0,2,2
3754155,2016-04-16,16:00:00.000,0,1,available,processing,2021-07-09T13:25:58.712,2021-06-12T16:17:31.694,34,2,England,Premier League,England - Premier League,27,2015/2016,27,West Bromwich Albion,male,,68,England,23,Watford,male,,68,England,1,Regular Season,33,The Hawthorns,68,England,1,Michael Oliver,68,England,Tony Pulis,Enrique Sánchez Flores,300,Tony Pulis,,1958-01-16,249,Wales,236,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214,Spain,1.1.0,2,2
3754158,2016-05-07,16:00:00.000,1,4,available,processing,2022-12-01T14:41:02.956521,2021-06-12T16:17:31.694,37,2,England,Premier League,England - Premier League,27,2015/2016,40,West Ham United,male,,68,England,26,Swansea City,male,,249,Wales,1,Regular Season,115324,Boleyn Ground,68,England,1,Michael Oliver,68,England,Slaven Bilić,Francesco Guidolin,150,Slaven Bilić,,1968-09-11,56,Croatia,3626,Francesco Guidolin,,1955-10-03,112,Italy,1.1.0,2,2
3754159,2016-05-17,21:00:00.000,3,1,available,processing,2021-07-09T13:36:42.171,2021-06-12T16:17:31.694,38,2,England,Premier League,England - Premier League,27,2015/2016,39,Manchester United,male,,68,England,28,AFC Bournemouth,male,,68,England,1,Regular Season,2,Old Trafford,68,England,3,Jonathan Moss,68,England,Louis van Gaal,Eddie Howe,788,Louis van Gaal,,1951-08-08,160,Netherlands,38,Eddie Howe,,1977-11-29,68,England,1.1.0,2,2
3754161,2016-01-18,21:00:00.000,1,0,available,processing,2021-07-05T22:39:42.057,2021-06-12T16:17:31.694,22,2,England,Premier League,England - Premier League,27,2015/2016,26,Swansea City,male,,249,Wales,23,Watford,male,,68,England,1,Regular Season,45,Swansea.com Stadium,249,Wales,1,Michael Oliver,68,England,Alan Curtis,Enrique Sánchez Flores,4711,Alan Curtis,,1954-04-16,249,Wales,236,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214,Spain,1.1.0,2,2
3754163,2016-01-24,14:30:00.000,1,2,available,processing,2021-07-02T14:21:36.141,2021-06-12T16:17:31.694,23,2,England,Premier League,England - Premier League,27,2015/2016,29,Everton,male,,68,England,26,Swansea City,male,,249,Wales,1,Regular Season,12,Goodison Park,68,England,8,Anthony Taylor,68,England,Roberto Martínez Montoliú,Francesco Guidolin,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,3626,Francesco Guidolin,,1955-10-03,112,Italy,1.1.0,2,2
3754164,2016-03-05,16:00:00.000,1,1,available,processing,2022-12-01T14:12:25.415727,2021-06-12T16:17:31.694,29,2,England,Premier League,England - Premier League,27,2015/2016,25,Southampton,male,,68,England,41,Sunderland,male,,68,England,1,Regular Season,4591,St. Mary's Stadium,68,England,7,Neil Swarbrick,68,England,Ronald Koeman,Sam Allardyce,676,Ronald Koeman,,1963-03-21,160,Netherlands,561,Sam Allardyce,,1954-10-19,68,England,1.1.0,2,2
